182,189,423,731,966,991,1044,1297,1431,1432,1736,1759,1877,1957,2105,2510,2560,2637,2786,3386,3441,3808,4254,4703,4817,4930,4937,5006,5262,5688,5793,6014,6492,7250,7253,7349,7403,7521,7557,7591,7676,7696,8145,9640,9664,9745,9759,9949,11322,11343,11412,12409,12492,12500,12703,13087,13482,14009,14089,14981,15026,15344,15380,15919,16034,16780
136,452,2976,3049,3216,3363,3387,3458,3801,4003,4432,4453,4515,5120,5577,5721,5767,6025,6614,6664,6731,7041,7051,7286,7369,7602,9057,9509,9571,9650,10061,10266,10347,10665,11008,11154,11315,11346,11512,11567,11852,12294,12455,12815,13050,13051,13120,13131,14214,14397,14402,14916,15378,15472,15544,15653,16126,16360,16426,16767,16845,16955,17016,17158,17175,17604
289,417,599,1356,1726,1883,2572,2714,2981,3822,4136,4374,4739,5443,5570,5602,6193,6406,6598,6927,6944,7125,7147,7787,7904,8163,8166,8212,8297,8473,8477,8838,9041,9083,9174,9872,10427,10862,11169,11193,11323,11727,11777,12012,12245,12481,12550,13439,14457,14505,14523,14547,14753,15015,15110,15709,15986,16098,16159,16290,16342,16731,16931,17088,17162,17456
394,487,512,805,1203,1253,1259,2067,2174,2291,2515,2570,2582,2750,3234,3979,4258,4602,4728,5223,5433,5572,5583,5761,5915,6579,7311,7515,7761,7782,7878,8083,8252,8479,8979,9336,9384,9414,9676,9811,10498,10556,10588,10804,10998,11016,11188,11657,11892,11901,12443,12524,12583,13633,13913,14075,14766,14981,15186,15484,15518,15852,16104,16186,16420,16427
441,911,946,1023,1072,1359,1394,1939,2170,2420,2433,2496,2671,2707,3334,3778,3810,3931,4242,5338,6303,6562,6838,6845,7078,7130,7134,7176,7299,7899,7915,7955,8123,8413,8987,9126,9421,9754,9826,9987,10150,10909,11259,11385,11600,11794,11891,11897,12459,12476,12504,12966,13305,14515,15197,15260,15282,15448,15584,15866,16445,17030,17240,17251,17600,17611
1247,1257,1364,1652,1785,1837,1980,2010,2045,2222,2388,2783,3014,3237,3266,3297,3308,3362,4384,4497,4580,4770,4772,5115,5507,5665,6350,6640,6681,7159,8319,8449,8818,9085,9236,9237,9356,9359,9407,9530,10012,10185,11159,11169,11427,11660,11723,11842,12639,12727,12740,13078,13735,14387,15031,15355,15557,15577,16187,16690,16698,16990,17077,17165,17316,17354
111,246,904,924,1245,1312,1374,1634,1662,1749,2018,2202,2760,2930,3392,3467,3729,4113,4288,4482,4678,4958,5710,6874,7210,7449,7531,8121,8230,8441,8485,9199,9224,9945,10514,10825,11319,11404,11521,11542,11592,11861,12086,12186,12243,12622,13157,13294,13493,13952,14103,14104,14271,14488,14690,15004,15305,15776,15925,15948,15974,16299,16400,16646,17052,17355
14,832,1091,1409,1481,2047,2160,2974,3251,3569,3767,3927,4229,4347,4538,4970,4971,5435,5899,6046,6108,6936,6962,7289,7307,8559,8728,8733,9529,9637,9727,9910,9915,9997,10687,10745,11009,11107,11478,11505,11559,11590,11623,12035,12059,12089,12362,12445,12560,12562,12590,13201,14703,14852,15424,15576,15637,15776,16304,16567,16756,16812,17171,17247,17489,17564
424,1021,1177,1462,1856,1908,2190,2587,2603,2820,2864,3085,3307,3664,3801,4035,4125,4370,4895,5008,5424,5663,5965,6232,6395,7370,7464,7495,7507,7648,8271,8342,8526,8691,8751,9019,9705,9763,9778,9975,10043,10359,10782,10877,11957,12215,12471,12554,12683,12735,13571,13753,14015,14077,14420,14886,15005,15584,15729,15888,16083,16298,16629,17456,17595,17616
484,499,545,548,1036,1167,1177,1643,1712,1734,1754,2556,2663,2765,2909,3670,3967,3991,4339,4376,4718,5073,6049,7596,7668,7907,8122,8507,8939,9010,9137,9541,9788,9800,9849,10527,10637,11327,11449,11458,11500,11577,11611,12026,12207,12418,12425,12499,12683,13060,13107,13222,13327,13346,13545,13796,14433,14465,14648,14702,14907,15065,15521,15528,15732,16275
74,488,1967,2313,2569,3276,3368,3500,3642,3956,3978,4467,5200,5230,5337,7515,7940,7971,8222,8225,8236,8818,9209,9316,9489,9640,9678,9851,9862,10130,10405,10855,11018,11307,11433,11666,11671,12148,12283,12345,12368,12589,12668,12902,13224,13419,14053,14127,14142,14286,14357,14733,14824,15437,15569,15691,15698,15962,15978,16086,16639,16660,17018,17052,17414,17492
117,268,310,562,739,962,1260,1344,3138,5373,5475,5658,5723,6837,6932,7054,7115,7497,8367,8460,8528,8567,8817,8879,8958,9024,9596,9803,10018,10430,10454,10535,10596,10883,11291,11324,11617,11675,12057,12064,12789,12814,12887,13335,13562,13751,13880,13966,14068,14244,14656,14765,15156,15266,15624,15931,16050,16535,16623,16777,16952,17161,17282,17338,17456,17518
636,650,722,1139,1371,1472,1580,1726,1769,1783,2022,2494,2610,2758,2955,3440,3564,3966,4322,5310,5383,5433,5584,5877,6162,6605,6837,7296,7363,7552,7630,7765,8181,8495,8855,8903,9744,9791,9798,9912,10136,11302,11356,11982,12268,12731,12760,12803,12877,13045,13061,13075,13376,13701,14146,14152,14422,14700,14730,14884,15319,16081,16894,16914,17528,17668
71,144,278,1028,1184,1524,1755,1843,2723,2952,3127,3234,3343,3464,4157,4426,5075,5189,5294,6177,6209,6560,6714,6798,6908,6938,7240,7561,7837,7881,8264,8548,8694,8727,9047,9691,10164,10463,10540,10727,11023,11106,11326,11425,11455,11653,11680,11939,12074,12192,12430,12475,12770,14100,14434,14606,15192,15687,15924,16178,16707,16838,17092,17095,17482,17568
209,667,695,909,1005,1006,1108,1121,1359,1667,1942,2182,2331,2713,2897,2919,2925,2963,3314,4296,4610,4934,5240,5457,5482,6283,6433,6955,7388,7568,7869,8161,8221,8256,8368,8641,8749,9030,9143,9436,9526,9851,9904,10014,10172,10601,10662,11328,11525,11550,11571,11718,12185,13952,14502,14674,14807,15288,15901,16229,16245,16471,16829,16910,16986,17012
146,390,1466,1552,1867,2163,2451,3312,3465,3698,4561,4720,4724,4770,4828,5030,5106,5163,5341,5565,5749,5988,6037,6060,6463,6583,6586,6850,7014,7209,7255,7267,7571,7734,8417,9339,10160,10574,10788,11494,11652,11707,11754,11758,12045,12531,13015,13338,13429,14497,14629,14719,14864,14977,15430,15624,15657,16037,16074,16265,16335,16942,17305,17388,17427,17488
53,94,469,962,1179,1218,1445,1797,1892,2243,2322,2598,2870,3595,3621,4197,4290,5178,5188,5410,5581,5680,5759,5954,6477,6491,6693,6702,7055,7244,7381,7894,8315,8514,8619,8707,8790,8872,8959,9397,9423,10097,10240,10448,10768,11079,11137,11441,11577,11684,12296,12454,13144,13478,14038,14196,14908,15064,15708,15781,16069,16187,16216,16230,16748,17052
119,488,761,821,1123,1468,1540,1563,1599,1632,1633,2068,2211,2224,2522,2530,2790,3064,4026,4291,4804,5056,5355,6025,6351,6485,6586,7189,7677,7982,8346,8410,8460,8528,8647,8839,8852,9236,9448,10195,10418,10610,10694,11037,11358,11484,11531,12103,12649,13014,13263,13281,13341,13629,13826,13831,14089,14241,14625,15486,15839,16145,16484,16618,16651,17206
26,268,1050,1233,1454,1545,1822,1892,1959,1992,2344,2416,2696,4069,5373,5501,5621,5687,5846,5921,6024,6167,6199,6238,6510,6681,7020,7059,7312,7347,7612,8019,8201,8805,9153,9186,9382,9569,9653,9793,9960,9978,10256,10784,11181,11477,11480,11664,12994,13210,13314,13637,13787,14544,14741,15113,15796,15858,16018,16029,16087,16242,16560,16666,16899,17218
60,67,133,205,451,575,861,1095,1258,2065,2739,3053,3236,3742,4022,4626,4636,4647,4823,4856,4924,5141,5512,5596,5857,5927,6020,6074,6837,6873,7239,7890,7912,8221,8644,9060,9336,9420,9927,10507,10712,11006,11399,12303,12687,12841,12893,12935,13487,13720,14068,14368,14436,15105,15358,15417,15472,15843,15921,16638,16684,17179,17320,17359,17410,17485
138,205,614,750,795,1348,1579,2073,2405,2623,3172,3424,3704,3790,3882,4588,4614,4790,4846,4948,5027,5058,5139,5332,5369,5521,5582,5697,6411,7381,7662,7768,7894,8061,8243,8254,8537,8882,8884,9075,9215,9334,10368,10383,10621,11032,11110,11214,12053,12367,12567,12827,12839,13052,13556,13886,14252,14298,14530,14613,15595,15890,16104,16873,17101,17120
63,246,252,525,1269,1419,1453,1657,2182,2640,2716,2849,2958,3463,3649,4054,4523,4555,4710,4933,5295,5545,5550,5567,5716,5742,6231,6262,6282,6371,6390,6499,6642,6664,6930,7227,7461,7623,8034,8403,8692,8770,9245,9304,9424,9948,10092,10932,11061,11200,11219,11438,11532,11978,12287,12948,13608,14232,14347,14569,15105,15204,16591,16738,16921,17324
154,428,908,1464,1473,1560,1990,2018,2231,2333,2745,2762,2775,3264,3485,3664,3681,4191,4434,4775,4777,4787,5224,5585,5703,5714,5927,5967,6380,7013,7436,7449,8566,8684,8724,8821,8965,9401,10226,10387,10393,10889,11364,11480,11547,11667,11867,12226,12448,12934,13956,14243,14386,14859,15161,15273,15322,15503,15654,15672,15689,15811,16941,16954,17595,17632
630,944,1218,1233,1375,1803,2301,3009,3171,3382,3768,4505,4567,4860,4945,5681,5882,5968,6022,6506,6511,6961,7310,7414,7775,8200,8353,8636,8952,9476,9528,10378,10418,10433,10685,10733,10913,11778,11797,11850,12004,12218,12272,12674,13213,13352,13419,13648,14125,15030,15067,15169,15175,15516,15710,15714,15879,16239,16447,16456,16611,16764,16918,17250,17314,17523
322,1045,1341,1741,1798,2124,2464,2617,2772,3031,3262,3319,3589,3615,4128,4165,4172,4199,4403,5113,5290,5402,5883,5899,6313,6743,7079,7099,7224,7279,7292,7430,7817,8031,8636,9308,9816,9918,10151,10397,10766,10793,11158,11356,12145,12902,12961,12962,13180,13219,13287,13465,14156,14191,14323,14335,15091,15748,16181,16326,16592,17020,17052,17340,17588,17617
347,445,467,1475,1643,1864,2314,2351,2687,2723,3459,3597,3834,3923,3998,4026,4062,4607,4683,4831,4833,5233,5359,6496,6761,6957,7121,7337,7477,7789,7993,8041,8548,9049,9114,9149,9150,9255,9320,9326,9487,9631,9848,10175,10749,11091,11418,12277,12329,13045,13740,13758,13774,13874,13901,14394,14626,15176,15301,15616,15994,16256,16817,16831,17042,17618
84,294,476,528,801,1337,1882,2216,2851,3118,3171,3335,3360,3558,3928,4630,4678,4732,4779,5166,5663,6288,6296,6316,6412,6796,6923,7354,7512,8201,8445,8539,9341,9957,10090,10891,11048,11125,11225,11503,11594,11736,11749,11847,11920,11939,12304,12311,12677,12797,13289,13377,13428,13649,14227,14276,14373,14413,14903,15520,15640,16326,16906,16972,17351,17618
367,377,498,732,1244,1436,1735,1947,1991,2034,2104,2461,2465,2512,2736,2773,2813,3515,4237,4912,5122,5584,6104,6179,6377,6963,7146,7272,7312,7659,7802,8708,8765,9003,9198,9325,9552,9623,9925,10311,10384,10881,11662,12293,12474,12631,12680,12694,13721,13864,14028,14058,14319,14401,14582,14668,15029,15105,15437,15674,15745,15753,15943,16989,17114,17539
61,401,667,840,900,1131,1588,1604,2263,2273,2919,2981,3164,3603,3680,3815,5396,5561,6099,6212,6285,6444,6541,6666,7090,7484,7654,7907,8167,8178,8280,8807,8867,8871,8956,9150,9383,9768,9783,10124,10763,10994,11082,11178,11254,12014,12469,13211,13451,13612,13767,13896,14412,14504,15324,15466,16131,16173,16620,16634,17019,17020,17372,17465,17488,17539
53,387,455,584,1179,1271,1289,1441,2560,2698,2796,2879,3174,3264,3294,3727,4315,4853,5671,5886,6048,6383,6499,6761,6768,6984,7314,7348,7402,7876,7995,8332,8420,8433,8439,8667,8808,8850,9124,9323,9421,9656,9807,10220,10542,10545,10561,11420,11750,12042,13111,13163,13438,13527,14533,14713,15103,15185,15349,15439,15920,16005,16390,16461,16767,17233
434,445,766,870,1002,1273,1331,1471,1786,1978,2151,2308,2430,2617,3164,3326,3549,3632,3635,3691,3913,4037,4221,4557,4570,5128,5484,6016,6403,6510,6700,6991,7149,8324,8373,8487,8660,8913,9258,9269,9392,9516,10071,10350,10441,10666,10683,11645,12959,13341,13485,13561,13564,13805,14233,14440,14505,14579,14580,14848,15263,15435,15674,16047,17250,17627
14,692,702,800,1015,1050,1062,1874,1957,2154,2728,2886,3136,3606,3963,4238,4778,4997,5461,6090,6908,7089,7312,7384,7413,8480,8818,9002,9337,9822,10445,10584,10849,11114,11175,11444,11690,11694,11711,11732,12267,12420,12486,12745,13445,13514,13919,13998,14096,14611,14711,14727,14870,14880,14884,14932,15745,15813,16062,16071,16238,16461,16792,16857,17323,17528
230,470,595,2185,2198,2315,3041,3771,3943,4088,4090,4190,4217,4778,5306,5573,5729,5952,6174,6367,6372,6504,6734,6835,6898,7101,7318,7400,7582,7696,8184,8482,8907,9171,9321,9329,9363,9577,10063,10088,10853,11110,11207,11272,12453,12886,13131,13158,13309,13798,13803,14239,14428,14510,14512,14986,15085,15244,15453,15474,15888,16363,16785,16819,17292,17586
100,368,576,599,1414,1432,1520,2320,2389,3202,3239,3632,3653,3923,3967,4357,4542,4629,5087,5209,5654,5698,5864,6086,6337,6362,6653,7022,7304,7852,7875,8284,8744,8830,8834,9310,9336,9705,10233,10547,10889,10986,11097,11531,11567,11929,12995,13057,13169,13222,13267,13294,13463,13557,14291,14896,14951,15029,15155,15386,15442,15995,16668,16843,16921,17662
428,446,984,1367,1558,2042,2177,3539,3590,3932,3999,4248,4269,4423,4839,5090,5292,5336,5366,6192,6352,6384,6546,6794,7076,7139,7369,7618,7693,7902,8747,9223,9556,9748,9945,10454,10506,10717,10737,10966,11226,11346,11640,11919,12041,12183,12688,12750,13014,13295,13354,13785,13903,14017,14120,14503,14563,14614,15204,15361,15822,15987,16665,17081,17228,17326
241,615,1231,1588,1972,2145,2423,2540,2653,2742,2831,2983,3022,3194,3207,3253,3443,4016,4757,4853,4922,5075,5615,5648,5690,5787,5986,6280,6398,6815,7067,7425,7596,7681,7959,7996,8144,8962,9170,11286,11384,12032,12333,12504,12656,12831,13276,13730,14123,14455,15001,15085,15204,15228,15336,15423,15609,15672,15774,16025,16192,16388,16421,17300,17538,17631
106,145,811,1160,1185,1626,1764,2092,2424,2501,2609,2780,3067,3091,3693,3822,4111,4586,4893,5261,5985,6014,6087,6228,6714,7082,7222,8193,8410,8431,8536,8561,8583,8633,9343,9538,9665,10248,10261,11147,11296,11990,11998,12145,12242,12453,12573,12959,13000,13240,13598,13826,13998,14207,14225,14491,14496,15275,16090,16412,16502,16633,17160,17247,17405,17465
512,542,995,1252,1992,2194,2223,2256,2330,2400,2550,2579,3109,3231,3685,3845,4092,4165,5000,5008,5422,5441,5755,6684,6766,6906,6943,7040,7241,8578,8940,9094,9607,10052,10055,10064,10077,10224,10238,10346,10793,11046,11244,11406,11542,11888,12347,12462,12496,12540,12629,13459,13563,13701,13766,14458,14560,14632,15753,16202,16533,16823,16898,16925,16938,17115
92,196,1182,1392,1634,1747,1863,2588,2651,3036,3881,3979,4417,5289,5360,5379,5820,6373,6402,6451,6737,6914,6941,8722,8865,9052,9059,9418,9490,9511,11116,11182,11211,11758,11762,11853,12106,12284,12325,12806,13040,13073,13283,13411,14006,14170,14259,14435,14438,14528,14641,14726,14975,14984,15294,15566,15574,15688,15707,15901,15945,16166,16168,16177,16436,16463
168,240,634,1146,1290,1562,1567,1653,1660,1766,2099,2168,2170,2397,2408,2702,2814,2886,3002,3374,3550,3934,4064,4121,4263,4729,5012,5342,6004,6135,6409,6500,6777,6897,7163,7221,7223,7336,7794,8017,8190,8349,8439,8862,8868,9030,9044,9267,10765,10957,10977,11210,11935,12501,12651,13553,13621,14190,14463,14694,14847,15343,15588,16074,17225,17576
152,556,1309,1356,1697,1884,2242,2557,2571,2750,2946,3174,3328,4172,4186,4234,4458,4556,4665,5181,5228,5499,6130,6973,7035,7059,7090,7187,7249,7740,7832,7853,8073,8850,9018,9798,9875,10169,10448,10812,11126,11460,11775,12102,12251,12340,12847,12972,13236,13594,13960,14060,14543,14555,14882,14899,15371,15549,15959,16544,16737,16784,17124,17157,17194,17518
9,373,426,816,918,1392,1555,1992,2801,3504,3570,3931,4066,4492,4554,4876,5673,5709,5865,6158,6490,6763,6939,7092,8283,8314,8374,8453,8626,8692,8802,9391,9559,9624,9786,9898,10063,10126,10146,10456,10810,10910,10914,11046,11231,11399,11451,11591,11879,12223,12462,12481,12984,13007,13250,13287,13393,14117,14283,14425,15119,15267,15726,15738,15865,16546
264,690,1108,1358,2018,2046,2174,2233,2383,2489,2778,2853,3113,3165,3478,3644,3686,3772,4028,4261,4338,4473,4486,4999,5172,5187,5920,6375,6726,6761,7307,8362,8453,8565,8625,8981,9497,9601,9726,9866,10048,10108,10321,10553,11329,11822,12077,12280,12351,12951,13153,13326,13381,13857,14511,14544,14985,15129,15630,15856,15969,16007,16100,16204,16222,17312
89,836,962,1068,1460,1498,1570,1709,2336,2572,3250,3351,3537,4454,5309,5405,5539,5544,5820,5885,5973,6260,6609,6896,7100,7232,7508,7730,7904,8003,8159,8196,8829,9067,9140,9179,9330,9438,9513,9549,10267,10521,10853,10917,11404,12059,12503,13276,13420,13482,13550,14039,14090,14205,14458,15222,15388,15394,15502,15990,16045,16165,16289,17196,17200,17398
57,217,486,518,794,925,932,948,1131,1275,1327,1439,1566,1924,1963,2018,2077,2140,2186,2356,2452,3703,3758,4928,5023,5353,6115,6976,7061,7272,7794,7975,8158,8383,8408,9936,9998,10115,10221,10424,10552,11966,12154,12570,12628,12735,12985,13266,13352,13771,14012,14017,14168,14481,14496,14584,14717,15338,16370,16375,16481,16644,17327,17511,17632,17659
61,247,289,442,1190,1228,1312,1453,2286,2366,2693,2783,2882,3760,3877,4015,4306,4738,5234,5450,6230,6748,6889,6895,6919,7136,7676,7791,8259,8511,9290,9328,9396,9567,9605,9731,9821,9846,10461,11098,11496,11665,11865,11946,12321,12494,12721,12972,13044,13204,14275,14552,14620,14654,16121,16208,16880,17110,17231,17338,17385,17423,17427,17510,17559,17572
89,829,852,1080,1285,1322,1447,1467,1820,1835,1893,1923,1938,2296,2482,2650,2759,2949,3592,3669,3979,3987,4315,4362,4616,4850,4868,5444,5490,5524,5590,5799,6250,6355,6511,6630,6733,7628,7725,8122,8933,8962,9093,9126,9301,9959,10897,10945,11232,11896,11943,12142,12297,12465,12980,13144,13248,13479,13876,13954,15539,16008,16143,16472,16863,17597
155,243,254,262,310,689,1730,1900,1956,2627,2649,3146,3351,4119,4272,4510,4512,4743,5071,6435,6459,7267,7532,7873,8063,8147,8560,9147,9196,9390,9571,9634,9849,10349,10360,10770,10837,10968,11097,11324,12221,12232,12243,12532,12618,12663,13013,13091,13389,13672,13716,13924,14053,14104,14200,14235,14799,15264,15466,15843,15885,15949,15960,16710,17204,17380
254,1235,1341,1611,2053,2793,2914,3051,3377,3658,4062,4514,4534,5166,5993,6051,6263,6616,6765,7121,7368,7607,7610,7719,8063,8205,8208,8349,8527,8561,8586,8736,8926,8962,9323,9350,9396,9513,9802,9812,10020,10461,10750,10909,11115,11211,11309,11660,11711,11764,12972,13502,14050,14305,14863,14865,14886,15419,15446,16097,16334,16935,17017,17147,17264,17301
227,1164,2222,2287,2349,2641,3127,3649,4020,4238,4334,4818,5251,5480,5501,5869,6004,6232,6347,7175,7644,7698,7862,7897,7919,8420,9145,9571,9639,9780,10327,10483,10616,10775,10839,10852,10912,11028,11249,11262,12257,12320,12828,12853,13038,13425,13663,13942,13971,14379,14704,14707,14731,14986,15036,15077,15273,15304,15513,15654,15769,16183,16574,17128,17272,17377
231,366,892,1142,1261,1465,1655,1769,1991,2110,2229,2875,3460,3565,3646,3853,3865,3883,4125,4432,4460,4688,5281,5410,5551,6201,7059,7331,7569,7773,8256,8606,9474,10036,10303,10391,10465,10762,11055,11145,11160,11486,11561,12558,12753,12829,13724,14016,14414,15047,15191,15548,15570,15584,15677,15787,15902,15948,16100,16158,16215,16225,16734,16805,16833,17538
142,468,622,740,996,1263,1284,1334,1343,1369,1608,1788,2078,2092,2095,2406,2451,2506,3055,3387,3418,3475,3614,3918,4257,4367,4609,4786,5711,6387,6590,7217,7458,8395,8480,8642,8938,9588,9659,10185,10433,10832,11020,12354,12460,12610,12755,13039,13971,14485,14501,14725,14836,14841,15165,15208,15215,15364,15741,15949,16141,16206,16306,16747,16862,17228
731,781,910,1130,1163,1385,1536,1611,1752,2046,2233,2479,2592,2731,2807,3007,3068,3238,3358,3451,3578,4276,4709,4830,5309,5970,6064,6152,6551,6907,7399,7448,7572,8152,8665,8812,9313,9339,9533,9631,10211,10215,10365,10693,10832,11025,12528,12698,12998,13335,13506,14098,14293,14352,14700,14840,14841,14954,15014,16446,16511,17170,17407,17417,17489,17602
137,540,593,683,1432,1548,1730,1747,1760,1811,1943,2231,2674,2940,3203,3244,3299,3330,3406,3456,3870,4400,4519,4754,5528,5586,5714,6055,6354,6423,6836,6869,7211,7905,8229,8694,8859,9049,9149,9188,9383,10031,10125,10289,10360,10579,10690,10819,11113,11832,12721,12747,12951,13931,14050,14119,14353,15371,15374,15402,15686,15711,15985,16291,17150,17369
873,1347,1604,2114,2250,3083,5158,5176,5541,5575,5619,5635,5670,5817,5998,6384,6386,6387,6404,6409,6599,7055,7434,7661,7685,7934,8964,9052,9100,9270,9316,9422,9520,10027,10404,10427,10838,11009,11083,11310,11375,11664,12124,12127,12203,12237,12266,12410,12779,12903,13697,13700,13771,14086,14410,15004,15101,15397,15449,15685,15710,16165,16615,17028,17491,17510
